id_artist,artist,bio,listeners,playcount,similar_artist
d996d607-52e4-40c7-b369-211653df6d18,Chris Stapleton,"Christopher Alvin Stapleton[2] (born April 15, 1978) is an American singer-songwriter and guitarist.  Stapleton's music styles include Southern rock and bluegrass. He is an established songwriter with six country number-one songs including the five-week number-one ""Never Wanted Nothing More"" recorded by Kenny Chesney, ""Love's Gonna Make It Alright"" recorded by George Strait, and ""Come Back Song"" recorded by Darius Rucker. Over 150 of Stapleton's songs have appeared on albums by such artists as Adele Read more on Last.fm",859254,29470134,Luke Combs
6d24f102-5c43-453a-8664-4ee092f441cf,Brian May,"There are at least two artists with the name Brian May.

1) Brian Harold May was born on July 19, 1947, in Feltham, England. He is best known as the guitarist for the English rock band Queen. Within the band, he introduced multi-layered guitar harmonies, often performed on his custom-built guitar known as the ""Red Special."" In 2002, he played ""God Save the Queen"" on the roof of Buckingham Palace during the Golden Jubilee of Queen Elizabeth II.

May has also released solo material Read more on Last.fm",248521,2035689,Roger Taylor
66baa549-ec7d-410f-88bf-d4f9bbb21890,From Ashes to New,"Alt/nu-metal band from Pennsylvania, formed by and centred around vocalist/guitarist Matt Brandyberry.

The idea behind From Ashes to New, was to do something fresh and meaningful. By taking every kind of music that influences them, FATN is able to create a sound that is not only refreshing but also makes you feel as if you've known it all along. With songs geared toward everyday struggles and uplifting lyrics in the direction of self betterment; From Ashes to New looks to capture the attention of listeners from all walks of music. Read more on Last.fm",253485,6857213,Silent Theory
b64bd34f-2f48-4e40-9771-aefd88affa9c,Red Sun Rising,"1) Red Sun Rising was an American rock band from Akron, Ohio that is currently on hiatus. The band has released two studio albums through the Razor & Tie record label; their first, Polyester Zeal, in 2015, and their second, Thread, on March 30, 2018. The band also released an EP titled Peel on March 22, 2019.

Red Sun Rising formed in 2006 when Mike Protich and Ryan Williams, who used to be high school classmates, struck up a conversation about music at a gas station. Read more on Last.fm",106064,1300641,Shaman's Harvest
7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,Queens of the Stone Age,"Queens of the Stone Age is a rock band from Palm Desert, California, United States. The band is frequently labeled stoner rock, although they reject the label. They developed a style of riff-oriented, heavy music which the band's founder and mastermind Josh Homme described as ""robot rock"", saying that he ""wanted to create a heavy sound based on a solid jam, just pound it into your head"". Since then, their sound has evolved to incorporate a variety of different styles and influences. Read more on Last.fm",3709970,252435117,Them Crooked Vultures
4d17e1e5-5fe8-461b-ab80-12364e430b67,Airbag,"There are  at least 9 bands with the same name:

1. Airbag,  from Norway
2. Airbag, from Spain
3. Airbag, from Argentina
4. Airbag, from South Korea.
5. Airbag, from Bulgaria
6. Airbag, from the Netherlands
7. Airbag, from China
8. Airbag, from Japan
9. Airbag, from Czech Republic

1 .Airbag is a five member progressive rock group from Norway. The line up (from 2010) is Anders Hovdan - Bass, Asle Tostrup - Vocals, guitar, Bjørn Riis - Guitar, vocals, Henrik Fossum - Drums and Jørgen Hagen - Keyboards. Read more on Last.fm",181847,8782417,Bjørn Riis
a46f125f-0210-4fd2-838c-b16691641087,Rockin'1000, Read more on Last.fm,9190,94176,Achtung Baby
e8374874-4178-4869-b92e-fef6bf30dc04,Dropkick Murphys,"Dropkick Murphys are a punk rock band formed in Quincy, Massachusetts, United States in 1996. First playing together in the basement of a friend's barbershop, the band made a name for itself because of its relentless touring and for its annual St. Patrick's Day weekend shows in Boston. The band's songs often deal with Celtic influences, and the working-class environment in which the band members grew up.

The band put out a series of EPs and was signed by Rancid frontman Tim Armstrong's label Hellcat Records. Read more on Last.fm",1427108,60909074,Flogging Molly
484cabf9-4ded-4498-9444-e58251b9bba3,Rahzel,"Rahzel, born Rahzel M. Brown, is an American musician. He is a hip hop MC who specializes in beatboxing (he calls himself a 'vocal percussionist'). He is probably best known as a member of The Roots. He is also called ""the Godfather of Noyze"".

Growing up in the Bronx, Rahzel went to Grandmaster Flash's shows regularly and later became a roadie of the Ultramagnetic MCs. He was also influenced by artists like Doug E. Fresh, Biz Markie, Bobby McFerrin, Buffy of the Fat Boys, and Al Jarreau. Read more on Last.fm",69210,489357,Boogie Down Productions
df6721f1-5c56-43c8-b212-50d701ad09d3,Dylan LeBlanc,"Dylan LeBlanc (born 1990 in Shreveport, Louisiana, United States) is an American singer-songwriter.

LeBlanc grew up hanging out amongst the session musicians at Fame Studios. By age 7, LeBlanc was already learning how to play a Picking style on the guitar and began writing his own songs when his father bought him a guitar for his 11th birthday. When he turned 15 he began to hone his songwriting by playing live whenever he could, often traveling hundreds of miles on his own to play to just a handful of people. Read more on Last.fm",148690,1272967,Israel Nash Gripka
52074ba6-e495-4ef3-9bb4-0703888a9f68,Arcade Fire,"Arcade Fire is a Canadian indie rock band formed in Montreal, Quebec, Canada in 2001. The band consists of Win Butler (vocals, guitar, piano), Régine Chassagne (vocals, accordion, keyboards, hurdy gurdy, drums), Richard Reed Parry (bass, guitar), Tim Kingsbury (bass), and Jeremy Gara (drums). Montreal percussionist Dane Mills performed on the EP and in early live shows.  Will Butler (keyboards, guitar) left the band in 2022 to focus on his solo career. The touring band includes horn players and violinists. Read more on Last.fm",3096784,224186105,The National
2d1d8985-47bc-4244-8cc3-577584e411f6,Richard Ashcroft,"Richard Ashcroft (born Richard Paul Ashcroft, on September 11, 1971, in Billinge, Wigan, England) is best known as the front man of The Verve, which he helped form in 1989.

After that band's demise in 1999, Ashcroft began his solo career, releasing Alone with Everybody in 2000, Human Conditions in 2002 and Keys to the World in 2006. He performed vocals for the track Lonely Soul on UNKLE's 1998 release Psyence Fiction and his voice can also be heard on the The Chemical Brothers' album Come With Us track The Test. Read more on Last.fm",675843,8807485,The Verve
90ee221e-3c6c-4607-92ca-841f71869e11,Lez Zeppelin,"Lez Zeppelin are a New York City-based all-female tribute band, performing the work of Led Zeppelin.

In April 2007, after touring in the U.S. and Europe, the band released its first album, Lez Zeppelin, which was produced by Eddie Kramer, former recording engineer on several Led Zeppelin albums. In the wake of this release, the band was invited to festivals including the Download Festival in the UK, Rock am Ring and Rock im Park in Germany, and the Voodoo Festival in New Orleans. Read more on Last.fm",25288,140393,The Jason Bonham Band
5ca3f318-d028-4151-ac73-78e2b2d6cdcc,Tom Petty,"Thomas Earl Petty (20 October 1950 - 2 October 2017) was an American musician, singer, composer and songwriter best known for fronting Tom Petty and the Heartbreakers. Apart from the band, he released three solo albums: ""Full Moon Fever"" (1989), ""Wildflowers"" (1994) and ""Highway Companion"" (2006). 
 
After working with his early bands The Sundowners, The Epics, and Mudcrutch (which also included future Heartbreakers members Mike Campbell and Benmont Read more on Last.fm",1901640,32015234,Tom Petty and The Heartbreakers
e56ab1ae-1cfa-4d0e-b33b-af31bff677c7,Falling In Reverse,"Falling in Reverse is an American rock band based in Las Vegas, Nevada and formed in 2008, signed to Epitaph Records. The band is led currently by vocalist Ronnie Radke alongside guitarists Christian Thompson and Marc Okubo, bassist Daniel ""DL"" Laskiewicz and drummer Luke Holland.

In 2008, lead singer Ronnie Radke was involved in an altercation in Las Vegas that resulted in the fatal shooting of 18-year-old Michael Cook. While Radke did not shoot Cook, he was indicted on battery charges. Read more on Last.fm",1347128,68034090,Escape The Fate
2f52bb3f-39c7-480c-8427-cf5596acd960,The Cold Stares,"The Cold Stares, from Western Kentucky, originally consisted of guitarist and singer Chris Tapp and drummer Brian Mullins. Chris and Brian were in bands together in their early twenties. A decade later they were asked to open a show for a buddy. They were so adamant that they weren’t going to a band that they didn’t hire a bass player.

Bassist Bryce Kleuh joined The Cold Stares and toured with them during their June and June 2022 UK tour.

Album releases include: Read more on Last.fm",79959,565820,Steve Fawcett
0c124600-18da-4087-be0d-d7fb6a2526c6,Stick Figure,"Stick Figure is a reggae band from California. All music is created by singer Scott Woodruff. Until 2009 he lived in Duxbury, Massachusetts, as Stick Figure all alone. After a long trip to NZ and Bali, he 2011 moved to San Diego to put together a band. 2012 he released the 5th Stick Figure album, Burial Ground. It reached no. 1 on iTunes and Billboard Reggae charts, and has songs as 'Breathe' and 'Weight Of Sound (feat. TJ O'Neill) '. The band then toured in USA with other reggae groups. Read more on Last.fm",297593,6337607,Rebelution
99f2ae00-5c8a-4465-ae30-d932f9e5ba81,VI Seconds,"VI Seconds (born 1991) is a rapper from Brooklyn, New York. He started his career under the name Shizzy Sixx, later changing it to Shizzy VI and then changing it to VI Seconds. He started out mostly rapping about anime, video games, and TV shows, but as of a few years ago he decided he wanted to be known for his bars instead of a gimmick.

In 2014 he changed his name to VI Seconds and released his mixtape, Animated.

In 2016 he released his second mixtape Read more on Last.fm",12634,308627,Token Black
9fc27a6f-fbcd-45a6-ae14-84d298c2c994,Unorthodocks, Read more on Last.fm,535,2126,Bane Capital
761faa68-ce9d-424f-a257-f16b8f1386df,ROTTENGRAFFTY,"ROTTENGRAFFTY is a Japanese rockband from Kyoto created in 1999. Their musical style mixes alternative rock, punk rock, electronic music, hardcore, heavy metal, hip hop and reggae. Most of their lyrics are written in Japanese, combining it with English sometimes. They have had several top ten albums and top twenty singles on the Oricon charts.

HIROSHI:DRUMS

YUICHI:BASS

NOBUYA:VOCAL

N∀OKI:VOCAL

KAZUOMI：GUITAR/Programming

http://rotten-g.com/ Read more on Last.fm",28347,734105,dustbox
7ca72400-cf88-4bca-9e2c-d040661776ee,Despistaos,"La trayectoria de Despistaos está siendo meteórica, con paso firme y gran profesionalidad. En su quinto año de vida, la banda nos presentará en octubre su doble álbum recopilatorio ""Lo que hemos vivido"". 

Durante este verano, Despistaos se han vuelto a meter en el estudio para grabar varias canciones y versionear algunos de sus temas más conocidos, con colaboraciones de lujo como Dani de El Canto del Loco en ""Hasta que pase la tormenta"", Iker de Dikers en ""Nada de que hablar"" y Brigi de Koma en ""El único espectador"".  Read more on Last.fm",91877,1829872,Maldita Nerea
510fcf21-a1f3-40af-9087-40593af86f7f,Barns Courtney,"Barns Courtney (born Barnaby George Courtney on 17 November 1990 in
Aylesbury, England) is an English singer, songwriter and musician.

Courtney spent a large part of his childhood in Seattle,USA, before returning to home country UK as a 15-year-old. This change of scenery comes across as clearly in his eclectic mix of US blues-rock, hip-hop and grunge with British indie melodic sensibilities, as it does in his hybrid US-British twang.

Playing in various projects and bands growing up whilst developing his sound Read more on Last.fm",505655,10198897,The Unlikely Candidates
